pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
FF,2017-09-19,93.6,-2.6186,5.7972,Jesse Winker,608385,607231,single,hit_into_play_no_out,NA,NA,NA,NA,7,Jesse Winker singles on a ground ball to center fielder Dexter Fowler.,R,L,R,CIN,STL,X,NA,ground_ball,3,1,2017,-1.6362,1.2735,-0.474,1.8753,NA,NA,NA,0,3,Bot,128.02,89.98,NA,NA,425877,NA,170919_235349,9.1243,-135.635,-7.1474,-22.2501,29.0519,-15.0504,3.3965,1.5552,2,40.8,-39.122,93.572,2332,6.45,492360,607231,425877,500874,543939,576397,657557,502054,451594,572039,54.0492,0.139,0.128,0.9,1,1,0,1,19,5,0
CH,2017-09-19,81.2,-2.2091,6.1534,Jesse Winker,608385,607231,NA,ball,NA,NA,NA,NA,8,NA,R,L,R,CIN,STL,B,NA,NA,2,1,2017,-1.154,0.7624,-0.2046,1.6961,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,425877,NA,170919_235334,6.6531,-117.8976,-4.788,-11.9795,21.9687,-24.4019,3.3571,1.574,NA,NA,NA,81.037,1471,6.248,492360,607231,425877,500874,543939,576397,657557,502054,451594,572039,54.2509,0,0,NA,NA,NA,NA,NA,19,4,NA
CH,2017-09-19,82.2,-2.1836,6.2108,Jesse Winker,608385,607231,NA,ball,NA,NA,NA,NA,8,NA,R,L,R,CIN,STL,B,NA,NA,1,1,2017,-0.7305,1.0207,-2e-4,1.4561,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,425877,NA,170919_235319,6.3399,-119.3009,-6.211,-8.1399,21.3223,-21.4742,3.3177,1.496,NA,NA,NA,82.288,1488,6.326,492360,607231,425877,500874,543939,576397,657557,502054,451594,572039,54.1733,0,0,NA,NA,NA,NA,NA,19,3,NA
CH,2017-09-19,81.9,-2.2265,6.1536,Jesse Winker,608385,607231,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,S,NA,NA,1,0,2017,-0.999,0.8309,-0.8758,2.6471,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,425877,NA,170919_235304,4.9349,-118.9221,-2.9198,-10.3749,22.7239,-23.9923,3.4359,1.5552,NA,NA,NA,81.615,1610,6.197,492360,607231,425877,500874,543939,576397,657557,502054,451594,572039,54.3014,0,0,NA,NA,NA,NA,NA,19,2,NA
FF,2017-09-19,92.6,-2.4198,5.9252,Jesse Winker,608385,607231,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,B,NA,NA,0,0,2017,-1.0099,1.4459,-0.7932,3.6003,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,425877,NA,170919_235249,6.4153,-134.5258,-3.3294,-13.8135,28.9535,-13.8504,3.4162,1.5157,NA,NA,NA,93.235,2412,6.728,492360,607231,425877,500874,543939,576397,657557,502054,451594,572039,53.771,0,0,NA,NA,NA,NA,NA,19,1,NA
FF,2017-09-19,91.8,-2.5637,5.2873,Jesse Winker,608385,656427,double,hit_into_play_no_out,NA,NA,NA,NA,7,Jesse Winker doubles (4) on a line drive to center fielder Dexter Fowler.,R,L,R,CIN,STL,X,NA,line_drive,0,1,2017,-0.7821,1.3375,-0.4995,1.8271,NA,NA,NA,0,1,Bot,93.94,81.56,NA,NA,425877,NA,170919_231741,7.0082,-133.295,-5.8879,-10.9998,28.2023,-14.8354,3.3965,1.4566,234,99.9,10.391,92.711,2095,6.906,492360,656427,425877,500874,543939,576397,657557,502054,451594,572039,53.5931,0.828,0.802,1.25,1,1,1,4,4,2,0
FF,2017-09-19,91.3,-2.6084,5.4454,Jesse Winker,608385,656427,NA,called_strike,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,S,NA,NA,0,0,2017,-0.2856,1.9649,-0.9935,2.0581,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,425877,NA,170919_231722,4.7395,-132.5576,-6.9966,-4.4538,28.3489,-7.1932,3.3768,1.5157,NA,NA,NA,92.239,2294,6.965,492360,656427,425877,500874,543939,576397,657557,502054,451594,572039,53.5337,0,0,NA,NA,NA,NA,NA,4,1,NA
FF,2017-09-17,91.7,1.5295,5.4629,Jesse Winker,608385,605333,strikeout,swinging_strike,NA,NA,NA,NA,1,Jesse Winker strikes out swinging.,R,L,L,CIN,PIT,S,NA,NA,0,2,2017,0.5917,1.9671,-0.4739,3.1174,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,455755,NA,170917_192153,-6.2994,-133.0722,-4.2283,8.3556,28.8642,-8.2467,3.6559,1.3808,NA,NA,NA,91.281,2227,6.202,492335,605333,455755,605137,446481,501896,474568,656669,457705,444379,54.2968,0,0,0,1,0,0,NA,53,3,NA
FF,2017-09-17,91,1.445,5.2646,Jesse Winker,608385,605333,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,L,CIN,PIT,S,NA,NA,0,1,2017,0.9764,1.696,-0.2132,2.1988,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,455755,NA,170917_192133,-6.2159,-132.072,-5.3577,12.7208,28.0992,-11.454,3.3965,1.5707,NA,NA,NA,90.756,2254,6.274,492335,605333,455755,605137,446481,501896,474568,656669,457705,444379,54.2249,0,0,NA,NA,NA,NA,NA,53,2,NA
FF,2017-09-17,91.1,1.666,5.3818,Jesse Winker,608385,605333,NA,called_strike,NA,NA,NA,NA,2,NA,R,L,L,CIN,PIT,S,NA,NA,0,0,2017,0.9233,1.4978,-0.2248,3.2955,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,455755,NA,170917_192116,-6.6771,-132.2496,-2.4968,12.1971,28.0414,-14.3747,3.3566,1.5906,NA,NA,NA,90.766,2293,6.195,492335,605333,455755,605137,446481,501896,474568,656669,457705,444379,54.3041,0,0,NA,NA,NA,NA,NA,53,1,NA
FF,2017-09-17,96,-2.2758,5.2215,Jesse Winker,608385,543037,walk,ball,NA,NA,NA,NA,11,Jesse Winker walks.,R,L,R,CIN,PIT,B,NA,NA,3,2,2017,-1.1782,0.8808,-1.6105,3.5426,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,455755,NA,170917_184809,4.4527,-139.6451,-0.8744,-16.5452,30.1689,-20.53,3.3334,1.5785,NA,NA,NA,96.638,2241,6.574,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,53.9253,0,0,0.7,1,0,0,NA,40,6,NA
FF,2017-09-17,96.4,-2.2266,5.4541,Jesse Winker,608385,543037,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,L,R,CIN,PIT,S,NA,NA,3,1,2017,-1.2433,1.7143,-0.2142,2.584,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,455755,NA,170917_184749,8.0906,-139.6952,-5.8093,-18.0432,32.9814,-8.7917,3.6327,1.3687,61,52.1,4.895,95.661,2387,6.193,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.3059,0,0,NA,NA,NA,NA,1,40,5,0
FF,2017-09-17,94.6,-2.1169,5.5993,Jesse Winker,608385,543037,NA,ball,NA,NA,NA,NA,9,NA,R,L,R,CIN,PIT,B,NA,NA,2,1,2017,-0.9166,1.5427,0.5299,1.6422,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,455755,NA,170917_184730,8.9616,-136.9978,-8.0398,-13.6556,31.1322,-10.9978,3.3868,1.6762,NA,NA,NA,94.59,2130,6.603,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,53.8961,0,0,NA,NA,NA,NA,NA,40,4,NA
FF,2017-09-17,94.4,-2.072,5.4613,Jesse Winker,608385,543037,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CIN,PIT,B,NA,NA,1,1,2017,-0.9997,1.9058,0.9627,2.6029,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,455755,NA,170917_184714,10.1098,-136.6536,-5.8931,-14.9159,32.31,-7.1224,3.3729,1.6485,NA,NA,NA,94.021,2282,6.509,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,53.9896,0,0,NA,NA,NA,NA,NA,40,3,NA
KC,2017-09-17,76,-2.1967,5.4352,Jesse Winker,608385,543037,NA,called_strike,NA,NA,NA,NA,13,NA,R,L,R,CIN,PIT,S,NA,NA,1,0,2017,1.0333,-0.6574,-1.0016,2.121,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,455755,NA,170917_184659,0.6683,-110.464,1.3635,8.2218,21.7668,-38.0016,3.425,1.6092,NA,NA,NA,75.495,2649,6.22,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.2789,0,0,NA,NA,NA,NA,NA,40,2,NA
KC,2017-09-17,76.4,-2.2513,5.4804,Jesse Winker,608385,543037,NA,ball,NA,NA,NA,NA,8,NA,R,L,R,CIN,PIT,B,NA,NA,0,0,2017,0.9923,-0.5743,0.2304,1.5438,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,455755,NA,170917_184646,3.4452,-110.9366,-0.1611,7.3719,21.7952,-37.0528,3.3535,1.6092,NA,NA,NA,75.611,2585,6.049,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.4502,0,0,NA,NA,NA,NA,NA,40,1,NA
CH,2017-09-17,87,-2.323,5.3085,Jesse Winker,608385,543037,single,hit_into_play_no_out,NA,NA,NA,NA,8,Jesse Winker singles on a line drive to right fielder John Jaso.,R,L,R,CIN,PIT,X,NA,line_drive,1,0,2017,-1.4002,1.151,-0.2566,1.6135,NA,NA,NA,2,3,Bot,168.67,87,NA,NA,455755,NA,170917_175827,7.7968,-126.1859,-5.0243,-16.5301,24.387,-19.0566,3.6327,1.3687,215,92.5,13.372,87.027,1605,6.367,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.132,0.85,0.819,0.9,1,1,0,4,22,2,0
FF,2017-09-17,94.3,-2.2357,5.5338,Jesse Winker,608385,543037,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,PIT,B,NA,NA,0,0,2017,-1.2075,1.5264,0.1871,1.2143,NA,NA,NA,2,3,Bot,NA,NA,NA,NA,455755,NA,170917_175804,8.9142,-136.6694,-8.8481,-16.9982,28.2876,-11.3934,3.5029,1.5962,NA,NA,NA,94.116,2088,6.26,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.2386,0,0,NA,NA,NA,NA,NA,22,1,NA
KC,2017-09-17,77.3,-2.3208,5.541,Jesse Winker,608385,543037,field_out,hit_into_play,NA,NA,NA,NA,7,Jesse Winker grounds out to first baseman Josh Bell.,R,L,R,CIN,PIT,X,3,ground_ball,1,1,2017,0.7238,-0.4514,-0.661,2.0002,NA,NA,NA,0,1,Bot,150.69,165.21,NA,NA,455755,NA,170917_172358,2.2272,-112.3524,0.2599,5.5626,22.0042,-36.2232,3.6559,1.3811,2,54.6,-45.171,76.427,2574,5.9,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.5985,0.1,0.091,0,1,0,0,1,5,3,0
FF,2017-09-17,92.9,-2.1671,5.6555,Jesse Winker,608385,543037,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,PIT,B,NA,NA,0,1,2017,-1.0793,1.6375,-1.3806,1.861,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,455755,NA,170917_172343,4.3776,-134.8302,-7.4655,-14.1646,31.1668,-10.7152,3.4481,1.5631,NA,NA,NA,92.721,1996,6.461,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.0377,0,0,NA,NA,NA,NA,NA,5,2,NA
FF,2017-09-17,94.6,-2.1649,5.6756,Jesse Winker,608385,543037,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,CIN,PIT,S,NA,NA,0,0,2017,-0.9633,1.8431,-0.403,2.0928,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,455755,NA,170917_172328,6.6958,-137.1205,-7.6614,-13.6132,30.9688,-7.5145,3.4677,1.5758,NA,NA,NA,94.137,2254,6.274,492335,543037,455755,605137,446481,501896,474568,656669,457705,444379,54.2247,0,0,NA,NA,NA,NA,NA,5,1,NA
SI,2017-09-29,91.2,2.289,6.0684,Jesse Winker,608385,488846,force_out,hit_into_play,NA,NA,NA,NA,6,"Jesse Winker grounds into a force out, first baseman Alex Avila to shortstop Mike Freeman.   Eugenio Suarez out at 2nd.    Jesse Winker to 1st.",R,L,L,CHC,CIN,X,3,ground_ball,1,2,2017,1.2232,1.0087,0.6504,2.4893,NA,NA,553993,0,8,Top,147.96,177.94,NA,NA,425784,NA,170929_205656,-6.7582,-132.4733,-5.2811,15.9036,27.7945,-19.3241,3.6245,1.3503,8,58.1,-16.11,91.435,1965,6.478,492488,488846,425784,488671,600303,543089,502273,656941,664023,450314,54.0187,0.046,0.042,0,1,0,0,1,60,5,0
SL,2017-09-29,83.2,2.3418,6.0916,Jesse Winker,608385,488846,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CHC,CIN,B,NA,NA,0,2,2017,-0.9533,0.385,-1.8149,1.8445,NA,NA,553993,0,8,Top,NA,NA,NA,NA,425784,NA,170929_205633,-7.6067,-120.7157,-3.9751,-7.7484,21.9115,-28.0016,3.4142,1.642,NA,NA,NA,82.174,1277,5.604,492488,488846,425784,488671,600303,543089,502273,656941,664023,450314,54.8924,0,0,NA,NA,NA,NA,NA,60,4,NA
SI,2017-09-29,91,2.3588,6.1518,Jesse Winker,608385,488846,NA,foul,NA,NA,NA,NA,14,NA,R,L,L,CHC,CIN,S,NA,NA,0,2,2017,1.1511,1.4259,1.3709,1.7689,NA,NA,553993,0,8,Top,NA,NA,NA,NA,425784,NA,170929_205607,-5.085,-132.2103,-8.3329,14.967,28.3057,-13.3713,3.6518,1.3772,NA,NA,NA,92.309,2012,7.15,492488,488846,425784,488671,600303,543089,502273,656941,664023,450314,53.3435,0,0,NA,NA,NA,NA,NA,60,3,NA
SI,2017-09-29,91.7,2.1848,6.1864,Jesse Winker,608385,488846,NA,foul_tip,NA,NA,NA,NA,14,NA,R,L,L,CHC,CIN,S,NA,NA,0,1,2017,1.3428,1.2534,1.504,2.1564,NA,NA,553993,0,8,Top,NA,NA,NA,NA,425784,NA,170929_205547,-4.6164,-133.1773,-7.0219,17.0091,28.4616,-15.9284,3.6518,1.3772,NA,NA,NA,91.773,NA,6.416,492488,488846,425784,488671,600303,543089,502273,656941,664023,450314,54.0807,0,0,NA,NA,NA,NA,NA,60,2,NA
CU,2017-09-29,71.4,2.1093,6.2695,Jesse Winker,608385,488846,NA,foul,NA,NA,NA,NA,9,NA,R,L,L,CHC,CIN,S,NA,NA,0,0,2017,-0.6507,-1.2319,0.6943,1.7498,NA,NA,553993,0,8,Top,NA,NA,NA,NA,425784,NA,170929_205522,-1.702,-103.8834,0.6198,-4.3455,17.2387,-41.2789,3.6518,1.3772,NA,NA,NA,70.823,2517,5.819,492488,488846,425784,488671,600303,543089,502273,656941,664023,450314,54.6779,0,0,NA,NA,NA,NA,NA,60,1,NA
CH,2017-09-29,87.3,-2.4281,6.3086,Jesse Winker,608385,570240,walk,ball,NA,NA,NA,NA,14,Jesse Winker walks.,R,L,R,CHC,CIN,B,NA,NA,3,1,2017,-1.4825,0.8179,0.3342,1.0789,NA,NA,NA,0,6,Top,NA,NA,NA,NA,575929,NA,170929_201355,9.6358,-126.6017,-8.1631,-17.7024,20.2047,-22.1236,3.4587,1.6478,NA,NA,NA,87.783,1747,6.289,492488,570240,575929,488671,600303,664023,502273,656941,445055,450314,54.2169,0,0,0.7,1,0,0,NA,44,5,NA
FF,2017-09-29,92,-2.3394,6.4066,Jesse Winker,608385,570240,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,CHC,CIN,S,NA,NA,3,0,2017,-0.7495,1.623,-0.1067,2.4305,NA,NA,NA,0,6,Top,NA,NA,NA,NA,575929,NA,170929_201340,7.2214,-133.3726,-7.6726,-10.389,26.9469,-11.4971,3.36,1.588,NA,NA,NA,91.698,2174,6.168,492488,570240,575929,488671,600303,664023,502273,656941,445055,450314,54.3376,0,0,NA,NA,NA,NA,NA,44,4,NA
FF,2017-09-29,92.4,-2.0727,6.438,Jesse Winker,608385,570240,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CHC,CIN,B,NA,NA,2,0,2017,-0.6422,1.5161,1.5937,2.0805,NA,NA,NA,0,6,Top,NA,NA,NA,NA,575929,NA,170929_201322,10.6273,-133.734,-8.4533,-9.8316,27.0085,-12.5337,3.4952,1.6266,NA,NA,NA,91.909,2168,6.135,492488,570240,575929,488671,600303,664023,502273,656941,445055,450314,54.37,0,0,NA,NA,NA,NA,NA,44,3,NA
SL,2017-09-29,77,-2.3745,6.5983,Jesse Winker,608385,570240,NA,ball,NA,NA,NA,NA,9,NA,R,L,R,CHC,CIN,B,NA,NA,1,0,2017,0.4828,-0.7849,0.5154,1.7637,NA,NA,NA,0,6,Top,NA,NA,NA,NA,575929,NA,170929_201303,5.1823,-111.6612,-1.8105,2.8746,21.625,-38.4147,3.4143,1.5239,NA,NA,NA,75.205,2493,5.326,492488,570240,575929,488671,600303,664023,502273,656941,445055,450314,55.1802,0,0,NA,NA,NA,NA,NA,44,2,NA
SL,2017-09-29,77.2,-2.4091,6.5155,Jesse Winker,608385,570240,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CHC,CIN,B,NA,NA,0,0,2017,0.7294,-0.7943,-1.2259,3.3097,NA,NA,NA,0,6,Top,NA,NA,NA,NA,575929,NA,170929_201245,1.2158,-112.0776,1.5588,5.7452,21.4187,-39.2453,3.4952,1.53,NA,NA,NA,75.984,2465,5.66,492488,570240,575929,488671,600303,664023,502273,656941,445055,450314,54.8461,0,0,NA,NA,NA,NA,NA,44,1,NA
FF,2017-09-29,91.3,2.1904,6.0724,Jesse Winker,608385,500779,double,hit_into_play_no_out,NA,NA,NA,NA,5,Jesse Winker hits a ground-rule double (7) on a line drive down the left-field line.,R,L,L,CHC,CIN,X,NA,line_drive,0,0,2017,0.6145,1.5471,0.1911,2.5736,NA,NA,NA,0,5,Top,28.86,96.89,NA,NA,575929,NA,170929_194216,-6.4791,-132.6989,-6.452,8.787,26.3831,-12.1723,3.6516,1.377,331,99.1,23.626,92.877,1971,7.12,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,53.3761,0.566,0.879,1.25,1,1,1,5,31,1,0
SI,2017-09-29,92.6,2.0663,5.915,Jesse Winker,608385,500779,field_out,hit_into_play,NA,NA,NA,NA,5,Jesse Winker lines out to left fielder Kyle Schwarber.,R,L,L,CHC,CIN,X,7,line_drive,2,2,2017,1.1622,1.3523,-0.2601,2.7139,NA,NA,NA,1,2,Top,53.8,106.72,NA,NA,575929,NA,170929_184953,-8.4794,-134.2688,-5.2972,15.9613,28.7936,-14.7854,3.7415,1.4673,277,86.9,24.307,92.683,2025,6.503,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,53.9934,0.142,0.162,0,1,0,0,3,10,8,0
SI,2017-09-29,92.4,2.2449,6.044,Jesse Winker,608385,500779,NA,ball,NA,NA,NA,NA,3,NA,R,L,L,CHC,CIN,B,NA,NA,1,2,2017,1.1377,1.3883,0.7436,3.3379,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184929,-6.3835,-134.4026,-4.229,15.3552,26.1486,-14.2998,3.2224,1.6956,NA,NA,NA,93.627,1955,6.795,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,53.7018,0,0,NA,NA,NA,NA,NA,10,7,NA
CU,2017-09-29,75.6,2.0946,6.0239,Jesse Winker,608385,500779,NA,foul,NA,NA,NA,NA,13,NA,R,L,L,CHC,CIN,S,NA,NA,1,2,2017,-0.8843,-0.3968,-0.1613,1.1808,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184900,-3.1397,-110.0665,-2.3609,-6.6958,17.9181,-35.2244,3.6516,1.377,NA,NA,NA,75.855,2169,6.253,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,54.2437,0,0,NA,NA,NA,NA,NA,10,6,NA
CU,2017-09-29,76.5,2.1612,5.8606,Jesse Winker,608385,500779,NA,foul,NA,NA,NA,NA,9,NA,R,L,L,CHC,CIN,S,NA,NA,1,2,2017,-1.0134,-0.3003,0.518,1.9019,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184836,-1.656,-111.382,-0.8178,-8.1022,19.761,-34.7369,3.6516,1.377,NA,NA,NA,76.458,2167,6.19,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,54.3059,0,0,NA,NA,NA,NA,NA,10,5,NA
CU,2017-09-29,76,2.166,5.8671,Jesse Winker,608385,500779,NA,foul,NA,NA,NA,NA,9,NA,R,L,L,CHC,CIN,S,NA,NA,1,2,2017,-0.9767,-0.5329,0.4642,1.6173,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184807,-1.8257,-110.5085,-0.857,-7.6223,20.5536,-36.5854,3.708,1.4338,NA,NA,NA,75.836,2257,6.301,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,54.1956,0,0,NA,NA,NA,NA,NA,10,4,NA
FF,2017-09-29,93.8,2.0696,6.0611,Jesse Winker,608385,500779,NA,ball,NA,NA,NA,NA,11,NA,R,L,L,CHC,CIN,B,NA,NA,0,2,2017,0.33,1.794,-0.8877,3.3127,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184750,-8.4063,-136.21190000000001,-5.4228,5.796,26.181,-8.581,3.5149,1.7237,NA,NA,NA,94.601,2037,6.583,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,53.9136,0,0,NA,NA,NA,NA,NA,10,3,NA
SI,2017-09-29,92.3,2.1287,6.0182,Jesse Winker,608385,500779,NA,foul,NA,NA,NA,NA,3,NA,R,L,L,CHC,CIN,S,NA,NA,0,1,2017,1.0131,1.1982,0.5148,3.3339,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184732,-6.3614,-134.1321,-3.6868,13.7121,26.8315,-16.9069,3.708,1.4338,208,71.9,36.6582,93.13,1961,6.675,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,53.8212,0,0,NA,NA,NA,NA,3,10,2,0
FF,2017-09-29,92.1,2.2108,5.9724,Jesse Winker,608385,500779,NA,foul,NA,NA,NA,NA,2,NA,R,L,L,CHC,CIN,S,NA,NA,0,0,2017,0.4893,1.4676,0.1089,3.1796,NA,NA,NA,1,2,Top,NA,NA,NA,NA,575929,NA,170929_184654,-6.3955,-133.8282,-4.4544,7.2132,27.212,-13.735,3.708,1.4338,310,95.9,30.0558,92.359,2011,6.383,492488,500779,575929,488671,600303,664023,502273,656941,445055,450314,54.1132,0,0,NA,NA,NA,NA,5,10,1,0
FF,2017-09-28,96,-0.9898,6.1733,Jesse Winker,608385,461872,field_out,hit_into_play,NA,NA,NA,NA,5,Jesse Winker flies out to center fielder Brett Phillips.,R,L,R,MIL,CIN,X,8,fly_ball,3,2,2017,-0.5826,1.5723,0.2079,2.9454,NA,NA,NA,0,8,Top,122.33,52.51,NA,NA,519390,NA,170928_224223,4.438,-139.3417,-6.388,-8.5178,31.4521,-10.6767,3.6796,1.4035,346,97.9,39.117,95.393,2418,6.08,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.4188,0.129,0.244,0,1,0,0,3,63,8,0
FF,2017-09-28,95.7,-0.9933,6.141,Jesse Winker,608385,461872,NA,foul,NA,NA,NA,NA,6,NA,R,L,R,MIL,CIN,S,NA,NA,3,2,2017,-0.566,1.6783,0.6391,2.5246,NA,NA,NA,0,8,Top,NA,NA,NA,NA,519390,NA,170928_224137,5.5509,-138.9853,-7.6685,-8.5029,29.1756,-9.0139,3.6796,1.4035,45,101.8,-0.2904,95.657,2344,6.223,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.2754,0,0,NA,NA,NA,NA,4,63,7,0
SL,2017-09-28,89.6,-1.042,6.1898,Jesse Winker,608385,461872,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,MIL,CIN,B,NA,NA,2,2,2017,0.3489,0.5073,2.1568,0.374,NA,NA,NA,0,8,Top,NA,NA,NA,NA,519390,NA,170928_224103,7.1194,-129.8469,-9.3557,2.5525,25.1906,-24.8499,3.2372,1.6524,NA,NA,NA,89.198,2565,6.096,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.4028,0,0,NA,NA,NA,NA,NA,63,6,NA
FF,2017-09-28,96,-1.0462,6.2194,Jesse Winker,608385,461872,NA,foul,NA,NA,NA,NA,3,NA,R,L,R,MIL,CIN,S,NA,NA,2,2,2017,-0.4835,1.6216,0.7257,3.1779,NA,NA,NA,0,8,Top,NA,NA,NA,NA,519390,NA,170928_224036,5.7544,-139.4246,-6.1055,-7.4949,28.2828,-9.9123,3.6796,1.4035,230,78.5,33.8586,96.121,2317,6.24,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.2589,0,0,NA,NA,NA,NA,3,63,5,0
FF,2017-09-28,95.9,-0.9747,6.245,Jesse Winker,608385,461872,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,MIL,CIN,B,NA,NA,1,2,2017,-0.3681,1.6847,1.1202,1.7837,NA,NA,NA,0,8,Top,NA,NA,NA,NA,519390,NA,170928_224012,6.3162,-139.0615,-9.9018,-6.0584,28.2701,-8.5141,3.2925,1.5971,NA,NA,NA,95.682,2343,6.139,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.3593,0,0,NA,NA,NA,NA,NA,63,4,NA
FF,2017-09-28,95.3,-1.0102,6.351,Jesse Winker,608385,461872,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,MIL,CIN,B,NA,NA,0,2,2017,-0.8669,1.4748000000000001,0.1878,4.0932,NA,NA,NA,0,8,Top,NA,NA,NA,NA,519390,NA,170928_223933,5.0267,-138.4808,-3.568,-12.1332,28.2484,-12.758,3.3202,1.6524,NA,NA,NA,95.097,2221,6.047,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.4516,0,0,NA,NA,NA,NA,NA,63,3,NA
FF,2017-09-28,93.5,-1.1797,6.05,Jesse Winker,608385,461872,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,L,R,MIL,CIN,S,NA,NA,0,1,2017,-0.8985,1.0626,-0.1778,3.4471,NA,NA,NA,0,8,Top,NA,NA,NA,NA,519390,NA,170928_223911,4.497,-135.9645,-3.3214,-11.9809,25.6401,-18.5798,3.6796,1.4035,NA,NA,NA,93.529,2222,6.025,492476,461872,519390,435522,519299,543768,606115,460075,621433,570267,54.4736,0,0,NA,NA,NA,NA,NA,63,2,NA
