pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CU,2017-04-20,75.1,1.7639,6.1714,Jose Peraza,606299,489119,field_out,hit_into_play,NA,NA,NA,NA,6,"Jose Peraza grounds out softly, third baseman Manny Machado to first baseman Chris Davis.",R,R,L,CIN,BAL,X,5,ground_ball,0,0,2017,-0.5232,-0.7719,0.3192,2.2912,NA,NA,NA,1,1,Bot,111.45,179.6,NA,NA,543376,NA,170420_231948,-2.0619,-109.1132,0.3015,-3.6503,17.3388,-38.3602,3.32,1.49,4,58,-29.421,73.182,2382,4.71,490326,489119,543376,448801,570731,592518,429666,547957,430945,444432,55.7893,0.066,0.066,0,1,0,0,1,5,1,0
FF,2017-04-19,90.7,-0.2656,6.0654,Jose Peraza,606299,434622,field_out,hit_into_play,NA,NA,NA,NA,9,"Jose Peraza grounds out, second baseman Jonathan Schoop to first baseman Chris Davis.   Billy Hamilton to 3rd.",R,R,R,CIN,BAL,X,4,ground_ball,1,2,2017,-0.5928,2.114,0.4297,2.0415,NA,571740,NA,1,8,Bot,140.54,151.12,NA,NA,456078,NA,170420_012211,2.9897,-131.3557,-8.477,-7.5148,31.974,-6.1525,3.32,1.49,14,98.6,-7.363,89.841,2300,6.356,490311,434622,456078,448801,570731,592518,429666,502226,430945,444432,54.1432,0.311,0.289,0,1,0,0,2,61,4,0
SL,2017-04-19,81,-0.2519,6.3418,Jose Peraza,606299,434622,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,BAL,B,NA,NA,0,2,2017,0.6401,0.6309,1.1767,0.5214,NA,NA,571740,1,8,Bot,NA,NA,NA,NA,456078,NA,170420_012141,1.9743,-117.4518,-7.3839,5.4015,23.0419,-25.273,3.32,1.49,NA,NA,NA,79.837,2507,5.753,490311,434622,456078,448801,570731,592518,429666,502226,430945,444432,54.7455,0,0,NA,NA,NA,NA,NA,61,3,NA
FT,2017-04-19,89.6,-0.4792,6.1883,Jose Peraza,606299,434622,NA,foul,NA,NA,NA,NA,13,NA,R,R,R,CIN,BAL,S,NA,NA,0,1,2017,-1.3104,1.6406,-0.8788,1.4823,NA,NA,571740,1,8,Bot,NA,NA,NA,NA,456078,NA,170420_012104,1.7748,-130.0665,-9.0528,-15.2669,27.9571,-11.8068,3.32,1.49,NA,NA,NA,89.53,2155,6.428,490311,434622,456078,448801,570731,592518,429666,502226,430945,444432,54.0711,0,0,NA,NA,NA,NA,NA,61,2,NA
FT,2017-04-19,89.5,-0.5678,6.1829,Jose Peraza,606299,434622,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,CIN,BAL,S,NA,NA,0,0,2017,-1.3319,1.5879,-0.0178,1.448,NA,NA,571740,1,8,Bot,NA,NA,NA,NA,456078,NA,170420_012022,4.1559,-129.7688,-8.9781,-15.9655,27.3357,-12.5029,3.32,1.49,NA,NA,NA,89.42,2142,6.444,490311,434622,456078,448801,570731,592518,429666,502226,430945,444432,54.0548,0,0,NA,NA,NA,NA,NA,61,1,NA
SL,2017-04-19,83.6,-0.091,6.4514,Jose Peraza,606299,434622,field_out,hit_into_play,NA,NA,NA,NA,2,Jose Peraza flies out to right fielder Mark Trumbo.,R,R,R,CIN,BAL,X,9,fly_ball,1,2,2017,-0.3081,1.1747,0.214,2.8701,NA,NA,NA,0,6,Bot,183.65,117.47,NA,NA,456078,NA,170420_004360,1.257,-121.3926,-3.9956,-3.184,22.1528,-20.4303,3.32,1.49,238,81.7,48.333,82.213,1261,5.316,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,55.1824,0.012,0.013,0,1,0,0,3,45,5,0
FS,2017-04-19,82.8,-0.2558,6.442,Jose Peraza,606299,434622,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,CIN,BAL,B,NA,NA,0,2,2017,-0.8531,0.8548,-0.1683,0.0239,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,456078,NA,170420_004334,1.7974,-119.9869,-9.6186,-8.4328,23.2447,-22.4533,3.32,1.49,NA,NA,NA,81.739,1137,5.799,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.6994,0,0,NA,NA,NA,NA,NA,45,4,NA
FT,2017-04-19,90.6,-0.5403,6.1123,Jose Peraza,606299,434622,NA,foul,NA,NA,NA,NA,12,NA,R,R,R,CIN,BAL,S,NA,NA,0,2,2017,-1.2111,1.432,0.2111,3.4567,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,456078,NA,170420_004309,4.3938,-131.6743,-3.7079,-14.8871,26.9524,-15.0971,3.32,1.49,NA,NA,NA,90.267,2153,6.065,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.4341,0,0,NA,NA,NA,NA,NA,45,3,NA
SL,2017-04-19,79.5,-0.5431,6.4153,Jose Peraza,606299,434622,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,CIN,BAL,S,NA,NA,0,1,2017,0.4157,0.5442,-0.4177,3.9443,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,456078,NA,170420_004251,-0.4653,-115.5404,0.3113,3.7079,20.2536,-27.7256,3.32,1.49,170,63.3,46.6686,78.425,2442,5.461,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,55.0375,0,0,NA,NA,NA,NA,3,45,2,0
FT,2017-04-19,87.6,-0.8009,6.3152,Jose Peraza,606299,434622,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,CIN,BAL,S,NA,NA,0,0,2017,-1.262,1.3266,-0.0898,2.1465,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,456078,NA,170420_004236,4.2349,-127.1961,-6.5794,-14.3992,24.9333,-16.8434,3.32,1.49,NA,NA,NA,87.094,1958,5.981,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.5183,0,0,NA,NA,NA,NA,NA,45,1,NA
FT,2017-04-19,90.3,-0.2968,6.2374,Jose Peraza,606299,434622,field_out,hit_into_play,NA,NA,NA,NA,4,"Jose Peraza grounds out, second baseman Jonathan Schoop to first baseman Chris Davis.",R,R,R,CIN,BAL,X,4,ground_ball,3,2,2017,-1.3166,1.6577,-0.4887,2.6644,NA,NA,NA,1,3,Bot,135.09,160.21,NA,NA,456078,NA,170419_235547,2.2606,-131.0193,-6.2985,-15.4296,30.0103,-12.2059,3.32,1.49,6,77,-21.355,89.35,2161,6.045,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.4541,0.049,0.048,0,1,0,0,2,24,6,0
FT,2017-04-19,91.2,-0.3412,6.2517,Jose Peraza,606299,434622,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,CIN,BAL,S,NA,NA,3,1,2017,-1.4191,1.4568,0.0405,2.0464,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,456078,NA,170419_235533,3.9261,-132.3292,-7.6733,-17.3294,28.626,-13.8289,3.32,1.49,NA,NA,NA,90.499,2193,6.043,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.4554,0,0,NA,NA,NA,NA,NA,24,5,NA
FS,2017-04-19,84.6,-0.5826,6.3854,Jose Peraza,606299,434622,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,BAL,B,NA,NA,2,1,2017,-1.3183,1.8903,1.7106,-0.7944,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,456078,NA,170419_235514,7.8134,-121.935,-13.7668,-14.5387,24.4551,-11.05,3.32,1.49,NA,NA,NA,83.297,2305,5.998,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.5005,0,0,NA,NA,NA,NA,NA,24,4,NA
SL,2017-04-19,80.8,-0.4996,6.3584,Jose Peraza,606299,434622,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CIN,BAL,B,NA,NA,1,1,2017,0.6019,0.5657,-1.8758,3.9345,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,456078,NA,170419_235452,-4.1132,-117.2966,0.1813,6.1825,21.0461,-27.327,3.32,1.49,NA,NA,NA,79.863,2516,5.65,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.849,0,0,NA,NA,NA,NA,NA,24,3,NA
SL,2017-04-19,82.3,-0.6613,6.4153,Jose Peraza,606299,434622,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,CIN,BAL,S,NA,NA,1,0,2017,0.7378,0.1333,0.8058,2.3014,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,456078,NA,170419_235435,1.9185,-119.5062,-3.0166,6.5242000000000004,22.4412,-30.6138,3.32,1.49,NA,NA,NA,81.101,2510,5.526,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.9729,0,0,NA,NA,NA,NA,NA,24,2,NA
FT,2017-04-19,90.6,-0.6904,6.2834,Jose Peraza,606299,434622,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,BAL,B,NA,NA,0,0,2017,-1.3585,1.3246,1.9921,2.2195,NA,NA,NA,1,3,Bot,NA,NA,NA,NA,456078,NA,170419_235420,9.4284,-131.1312,-6.8885,-17.419,26.3853,-15.8765,3.32,1.49,NA,NA,NA,89.78,2183,5.966,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.5326,0,0,NA,NA,NA,NA,NA,24,1,NA
FS,2017-04-19,83.2,-0.2562,6.652,Jose Peraza,606299,434622,field_out,hit_into_play,NA,NA,NA,NA,7,"Jose Peraza grounds out, third baseman Manny Machado to first baseman Chris Davis.",R,R,R,CIN,BAL,X,5,ground_ball,2,2,2017,-0.8369,0.6046,-0.3251,1.4037,NA,NA,NA,1,1,Bot,105.39,175.96,NA,NA,456078,NA,170419_231808,1.3886,-120.6926,-6.5738,-8.1892,23.2861,-25.4445,3.32,1.49,22,90.4,-2.575,81.665,1039,5.398,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,55.1005,0.295,0.276,0,1,0,0,2,5,5,0
FF,2017-04-19,92.9,-0.3776,6.335,Jose Peraza,606299,434622,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,BAL,B,NA,NA,1,2,2017,-0.8444,1.7924,1.8896,1.8661,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,456078,NA,170419_231752,7.5756,-134.5369,-9.458,-11.7815,27.3974,-8.7234,3.32,1.49,NA,NA,NA,92.508,2436,6.175,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.3241,0,0,NA,NA,NA,NA,NA,5,4,NA
SL,2017-04-19,80.3,-0.6245,6.5479,Jose Peraza,606299,434622,NA,foul_tip,NA,NA,NA,NA,3,NA,R,R,R,CIN,BAL,S,NA,NA,1,1,2017,0.9394,0.2745,0.6906,3.0044,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,456078,NA,170419_231733,1.1844,-116.6786,-1.6417,8.1057,21.553,-29.6945,3.32,1.49,NA,NA,NA,79.026,2491,5.431,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,55.0676,0,0,NA,NA,NA,NA,NA,5,3,NA
SL,2017-04-19,82.9,-0.6014,6.3716,Jose Peraza,606299,434622,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CIN,BAL,B,NA,NA,0,1,2017,0.5621,0.6694,1.1073,0.3321,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,456078,NA,170419_231711,2.8007,-120.324,-8.4955,4.8569,21.5862,-24.499,3.32,1.49,NA,NA,NA,82.003,2563,5.652,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.8472,0,0,NA,NA,NA,NA,NA,5,2,NA
FT,2017-04-19,90.3,-0.7199,6.3715,Jose Peraza,606299,434622,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,CIN,BAL,S,NA,NA,0,0,2017,-1.1246,1.2517,0.4052,3.0423,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,456078,NA,170419_231658,5.1348,-131.1815,-4.9856,-13.9634,25.1484,-16.9762,3.32,1.49,NA,NA,NA,90.259,2117,6.14,490311,434622,456078,448801,570731,592518,429666,641820,430945,444432,54.3594,0,0,NA,NA,NA,NA,NA,5,1,NA
CU,2017-04-18,81.8,-1.4442,6.0265,Jose Peraza,606299,592869,field_out,hit_into_play,NA,NA,NA,NA,8,"Jose Peraza grounds out, second baseman Jonathan Schoop to first baseman Chris Davis.   Patrick Kivlehan to 3rd.    Billy Hamilton to 2nd.",R,R,R,CIN,BAL,X,4,ground_ball,1,1,2017,0.8043,0.6116,0.0491,1.5484,NA,623182,571740,1,7,Bot,132.06,148.09,NA,NA,456078,NA,170419_014636,1.8242,-118.856,-4.6494,7.2045,24.2445,-25.6945,3.32,1.49,8,94.2,-9.623,81.512,2471,6.313,490296,592869,456078,448801,570731,592518,429666,641820,430945,444432,54.1863,0.212,0.199,0,1,0,0,2,67,3,0
FF,2017-04-18,92.3,-1.4108,6.0418,Jose Peraza,606299,592869,NA,ball,NA,NA,NA,NA,7,NA,R,R,R,CIN,BAL,B,NA,NA,0,1,2017,-0.2161,1.7823,-0.4824,1.43,NA,623182,571740,1,7,Bot,NA,NA,NA,NA,456078,NA,170419_014610,2.8507,-133.8878,-9.85,-3.2453,28.6564,-8.5256,3.32,1.49,NA,NA,NA,92.792,2299,6.727,490296,592869,456078,448801,570731,592518,429666,641820,430945,444432,53.7723,0,0,NA,NA,NA,NA,NA,67,2,NA
CU,2017-04-18,80.6,-1.4642,5.9675,Jose Peraza,606299,592869,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,CIN,BAL,S,NA,NA,0,0,2017,0.787,0.0891,0.449,1.895,NA,623182,571740,1,7,Bot,NA,NA,NA,NA,456078,NA,170419_014540,2.7649,-117.2055,-2.5543,6.728,22.1786,-31.0843,3.32,1.49,NA,NA,NA,80.633,2333,6.345,490296,592869,456078,448801,570731,592518,429666,641820,430945,444432,54.1537,0,0,NA,NA,NA,NA,NA,67,1,NA
